,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
10,1633238647612010497,1633238647612010496,2023-03-08 06:50:12 Malay Peninsula Standard Time,2023-03-08,06:50:12,14276126,It's taken me 40+ years to conclude that job descriptions are pretty much the cause of all hiring mistakes. #hiring #interviewing #chatgpt #jobs #recruiting  #greenhouse #icims #smartrecruiters #glassdoor #ziprecruiter #indeed  https://t.co/9ndVcNohnA  https://t.co/R96iJfoYVH  https://t.co/3DCG0z91pn,en,"['hiring', 'interviewing', 'chatgpt', 'jobs', 'recruiting', 'greenhouse', 'icims', 'smartrecruiters', 'glassdoor', 'ziprecruiter', 'indeed']",[],It's taken me 40+ years to conclude that job descriptions are pretty much the cause of all hiring mistakes. #hiring #interviewing #chatgpt #jobs #recruiting  #greenhouse #icims #smartrecruiters #glassdoor #ziprecruiter #indeed  https://t.co/9ndVcNohnA  https://t.co/R96iJfoYVH  https://t.co/3DCG0z91pn,"[""It's"", 'taken', 'me', '40', '+', 'years', 'to', 'conclude', 'that', 'job', 'descriptions', 'are', 'pretty', 'much', 'the', 'cause', 'of', 'all', 'hiring', 'mistakes', '.', '#hiring', '#interviewing', '#chatgpt', '#jobs', '#recruiting', '#greenhouse', '#icims', '#smartrecruiters', '#glassdoor', '#ziprecruiter', '#indeed', 'https://t.co/9ndVcNohnA', 'https://t.co/R96iJfoYVH', 'https://t.co/3DCG0z91pn']"
11,1633238628905242625,1633238628905242624,2023-03-08 06:50:07 Malay Peninsula Standard Time,2023-03-08,06:50:07,49267327,#chatgpt qualcuno ha provato a far parlare chatgpt con sé stessa?   Did anybody try to make chatgpt to itself?,en,['chatgpt'],[],#chatgpt qualcuno ha provato a far parlare chatgpt con sé stessa?   Did anybody try to make chatgpt to itself?,"['#chatgpt', 'qualcuno', 'ha', 'provato', 'a', 'far', 'parlare', 'chatgpt', 'con', 'sé', 'stessa', '?', 'Did', 'anybody', 'try', 'to', 'make', 'chatgpt', 'to', 'itself', '?']"
12,1633238464501268481,1633238464501268480,2023-03-08 06:49:28 Malay Peninsula Standard Time,2023-03-08,06:49:28,18199855,"During this #CCSeries session, we'll reveal how AI-powered technology like #ChatGPT can support more personalized conversations &amp; ultimately drive revenue and brand loyalty. Join us 3/22 at 1 PM ET:   https://t.co/knbmB1ByvG @FreshworksInc  https://t.co/RRotCEUqbW",en,"['ccseries', 'chatgpt']",[],"During this #CCSeries session, we'll reveal how AI-powered technology like #ChatGPT can support more personalized conversations &amp; ultimately drive revenue and brand loyalty. Join us 3/22 at 1 PM ET:   https://t.co/knbmB1ByvG @FreshworksInc  https://t.co/RRotCEUqbW","['During', 'this', '#CCSeries', 'session', ',', ""we'll"", 'reveal', 'how', 'AI-powered', 'technology', 'like', '#ChatGPT', 'can', 'support', 'more', 'personalized', 'conversations', '&', 'ultimately', 'drive', 'revenue', 'and', 'brand', 'loyalty', '.', 'Join', 'us', '3/22', 'at', '1', 'PM', 'ET', ':', 'https://t.co/knbmB1ByvG', 'https://t.co/RRotCEUqbW']"
13,1633238459350650881,1633238459350650880,2023-03-08 06:49:27 Malay Peninsula Standard Time,2023-03-08,06:49:27,1306513378584666112,#ChatGPT #国債 #金利 教えて！ChatGPTさーん^_^  ChatGPTに「国債の金利は誰が決めてるの？20文字以内で教えて！」ときいてみた。  回答 財務省が決めてる！  あっさりでした😅,ja,"['chatgpt', '国債', '金利']",[],"#ChatGPT #国債 #金利 Tell me! ChatGPT asks ChatGPT ^_^, ""Who decides the interest rate on government bonds? Sometimes, I tried.  Answer: The Ministry of Finance decides!  It was 😅 easy","['#ChatGPT', '#国債', '#金利', 'Tell', 'me', '!', 'ChatGPT', 'asks', 'ChatGPT', '^', '_', '^', ',', '""', 'Who', 'decides', 'the', 'interest', 'rate', 'on', 'government', 'bonds', '?', 'Sometimes', ',', 'I', 'tried', '.', 'Answer', ':', 'The', 'Ministry', 'of', 'Finance', 'decides', '!', 'It', 'was', '😅', 'easy']"
14,1633238398965284864,1633238398965284864,2023-03-08 06:49:13 Malay Peninsula Standard Time,2023-03-08,06:49:13,402789063,"If you are putting information on social media, you are creating content – you want it to be done in a way that is full of value and getting you the results you are looking for, right?  Read more 👉  https://t.co/J57KwOZxOX  #chatgpt #monetizingmompreneurs #Proven$10KFormula  https://t.co/wnrfLUcJ8C",en,"['chatgpt', 'monetizingmompreneurs', 'proven']",[],"If you are putting information on social media, you are creating content – you want it to be done in a way that is full of value and getting you the results you are looking for, right?  Read more 👉  https://t.co/J57KwOZxOX  #chatgpt #monetizingmompreneurs #Proven$10KFormula  https://t.co/wnrfLUcJ8C","['If', 'you', 'are', 'putting', 'information', 'on', 'social', 'media', ',', 'you', 'are', 'creating', 'content', '–', 'you', 'want', 'it', 'to', 'be', 'done', 'in', 'a', 'way', 'that', 'is', 'full', 'of', 'value', 'and', 'getting', 'you', 'the', 'results', 'you', 'are', 'looking', 'for', ',', 'right', '?', 'Read', 'more', '👉', 'https://t.co/J57KwOZxOX', '#chatgpt', '#monetizingmompreneurs', '#Proven', '$', '10KFormula', 'https://t.co/wnrfLUcJ8C']"
15,1633238264965476361,1633238264965476352,2023-03-08 06:48:41 Malay Peninsula Standard Time,2023-03-08,06:48:41,13428852,It’s a matter of time sensitive &amp; confidential data would become public knowledge due to employees feeding company data into ChatGPT.    https://t.co/GDAutQSUte  #cybersecurity #infosec #databreach #ai #chatgpt #data,en,"['cybersecurity', 'infosec', 'databreach', 'ai', 'chatgpt', 'data']",[],It’s a matter of time sensitive &amp; confidential data would become public knowledge due to employees feeding company data into ChatGPT.    https://t.co/GDAutQSUte  #cybersecurity #infosec #databreach #ai #chatgpt #data,"['It', '’', 's', 'a', 'matter', 'of', 'time', 'sensitive', '&', 'confidential', 'data', 'would', 'become', 'public', 'knowledge', 'due', 'to', 'employees', 'feeding', 'company', 'data', 'into', 'ChatGPT', '.', 'https://t.co/GDAutQSUte', '#cybersecurity', '#infosec', '#databreach', '#ai', '#chatgpt', '#data']"
16,1633238046304006145,1633238046304006144,2023-03-08 06:47:48 Malay Peninsula Standard Time,2023-03-08,06:47:48,1528509540546666496,●chatGPTが苦手な事｜lifeshift4you #note  https://t.co/DGcZ6KpXOj  #chatGPT,ja,"['note', 'chatgpt']",[],●I'm not good at chatGPT|lifeshift4you #note https://t.co/DGcZ6KpXOj #chatGPT,"['●', ""I'm"", 'not', 'good', 'at', 'chatGPT', '|', 'lifeshift', '4you', '#note', 'https://t.co/DGcZ6KpXOj', '#chatGPT']"
17,1633237938300493825,1633237938300493824,2023-03-08 06:47:23 Malay Peninsula Standard Time,2023-03-08,06:47:23,762824985605906433,Even @SouthPark is talking about #ChatGPT   https://t.co/Uo6gBn8Oq3,en,['chatgpt'],[],Even @SouthPark is talking about #ChatGPT   https://t.co/Uo6gBn8Oq3,"['Even', 'is', 'talking', 'about', '#ChatGPT', 'https://t.co/Uo6gBn8Oq3']"
18,1633237889168605184,1633237889168605184,2023-03-08 06:47:11 Malay Peninsula Standard Time,2023-03-08,06:47:11,1357659544978132993,ChatGPT entra totalmente no mundo profissional e chega oficialmente ao Slack: é tudo o que oferece  https://t.co/UqoAPJK679 #Tecnologia #ChatGPT #chega #entra #mundo,pt,"['tecnologia', 'chatgpt', 'chega', 'entra', 'mundo']",[],ChatGPT fully enters the professional world and officially arrives at Slack: it's all it offers https://t.co/UqoAPJK679 #Tecnologia #ChatGPT #chega #entra #mundo,"['ChatGPT', 'fully', 'enters', 'the', 'professional', 'world', 'and', 'officially', 'arrives', 'at', 'Slack', ':', ""it's"", 'all', 'it', 'offers', 'https://t.co/UqoAPJK679', '#Tecnologia', '#ChatGPT', '#chega', '#entra', '#mundo']"
19,1633237836672700416,1633237836672700416,2023-03-08 06:46:59 Malay Peninsula Standard Time,2023-03-08,06:46:59,3299869399,おはようございます！今日も新しい一日が始まりましたね。どんなことがあっても、自分自身を信じて前進しましょう。小さな幸せや感謝の気持ちを大切にして、明るく笑顔で過ごすことが大切です。一緒に素晴らしい一日を過ごしましょう！ #chatgpt,ja,['chatgpt'],[],"Good morning! A new day has started today. No matter what, believe in yourself and move forward. It is important to cherish small feelings of happiness and gratitude and spend time with a bright smile. Let's have a great day together! #chatgpt","['Good', 'morning', '!', 'A', 'new', 'day', 'has', 'started', 'today', '.', 'No', 'matter', 'what', ',', 'believe', 'in', 'yourself', 'and', 'move', 'forward', '.', 'It', 'is', 'important', 'to', 'cherish', 'small', 'feelings', 'of', 'happiness', 'and', 'gratitude', 'and', 'spend', 'time', 'with', 'a', 'bright', 'smile', '.', ""Let's"", 'have', 'a', 'great', 'day', 'together', '!', '#chatgpt']"
20,1633237834357243906,1633237834357243904,2023-03-08 06:46:58 Malay Peninsula Standard Time,2023-03-08,06:46:58,74790546,"Check your email inbox for our e-pub ""THE CURRENT"" &amp; read our first thoughts on #ChatGPT, our drive to get out the #vote &amp; how you can become a leader through our powerful committees! Read this &amp; more at:  https://t.co/kN2Ef5pNy2 #NACC #Naperville #BusinessForward  https://t.co/2tnR4yAJBP",en,"['chatgpt', 'vote', 'nacc', 'naperville', 'businessforward']",[],"Check your email inbox for our e-pub ""THE CURRENT"" &amp; read our first thoughts on #ChatGPT, our drive to get out the #vote &amp; how you can become a leader through our powerful committees! Read this &amp; more at:  https://t.co/kN2Ef5pNy2 #NACC #Naperville #BusinessForward  https://t.co/2tnR4yAJBP","['Check', 'your', 'email', 'inbox', 'for', 'our', 'e-pub', '""', 'THE', 'CURRENT', '""', '&', 'read', 'our', 'first', 'thoughts', 'on', '#ChatGPT', ',', 'our', 'drive', 'to', 'get', 'out', 'the', '#vote', '&', 'how', 'you', 'can', 'become', 'a', 'leader', 'through', 'our', 'powerful', 'committees', '!', 'Read', 'this', '&', 'more', 'at', ':', 'https://t.co/kN2Ef5pNy2', '#NACC', '#Naperville', '#BusinessForward', 'https://t.co/2tnR4yAJBP']"
21,1633237709069139974,1633237709069139968,2023-03-08 06:46:28 Malay Peninsula Standard Time,2023-03-08,06:46:28,245475764,"🍜 #MarketSoup #ChatGPT  #Ai  #OpenAI  #DALLE  The MaSo EOD Update is LIVE! #marketwatch #bondmarket #Rivian $RIVN #electricvehicles #FTSE100 $TSLA #businessnews #economicindicators #marketanalysis #financialmarket #stockanalysis 🧵 Disclaimer FB, IG &amp; LI:  https://t.co/htmTMKekmH",en,"['marketsoup', 'chatgpt', 'ai', 'openai', 'dalle', 'marketwatch', 'bondmarket', 'rivian', 'electricvehicles', 'ftse100', 'businessnews', 'economicindicators', 'marketanalysis', 'financialmarket', 'stockanalysis']",[],"🍜 #MarketSoup #ChatGPT  #Ai  #OpenAI  #DALLE  The MaSo EOD Update is LIVE! #marketwatch #bondmarket #Rivian $RIVN #electricvehicles #FTSE100 $TSLA #businessnews #economicindicators #marketanalysis #financialmarket #stockanalysis 🧵 Disclaimer FB, IG &amp; LI:  https://t.co/htmTMKekmH","['🍜', '#MarketSoup', '#ChatGPT', '#Ai', '#OpenAI', '#DALLE', 'The', 'MaSo', 'EOD', 'Update', 'is', 'LIVE', '!', '#marketwatch', '#bondmarket', '#Rivian', '$', 'RIVN', '#electricvehicles', '#FTSE100', '$', 'TSLA', '#businessnews', '#economicindicators', '#marketanalysis', '#financialmarket', '#stockanalysis', '🧵', 'Disclaimer', 'FB', ',', 'IG', '&', 'LI', ':', 'https://t.co/htmTMKekmH']"
22,1633237624340230144,1633237624340230144,2023-03-08 06:46:08 Malay Peninsula Standard Time,2023-03-08,06:46:08,1544526840492355584,受験の必勝法は【有理化する】です！必ず苦手なところを克服して、確実な成績を取るために学習を進めていこう！短期間で実力測定結果を上げるためには、いつも振り返りをして自身の向上を実践するのが重要です！#受験 #chatGPT,ja,"['受験', 'chatgpt']",[],"The must-win method for taking the exam is to [rationalize]! Be sure to overcome your weaknesses and proceed with your studies to get reliable grades! In order to improve your ability measurement results in a short period of time, it is important to always look back and practice your own improvement! #受験 #chatGPT","['The', 'must-win', 'method', 'for', 'taking', 'the', 'exam', 'is', 'to', '[', 'rationalize', ']', '!', 'Be', 'sure', 'to', 'overcome', 'your', 'weaknesses', 'and', 'proceed', 'with', 'your', 'studies', 'to', 'get', 'reliable', 'grades', '!', 'In', 'order', 'to', 'improve', 'your', 'ability', 'measurement', 'results', 'in', 'a', 'short', 'period', 'of', 'time', ',', 'it', 'is', 'important', 'to', 'always', 'look', 'back', 'and', 'practice', 'your', 'own', 'improvement', '!', '#受験', '#chatGPT']"
23,1633237593705046016,1633237593705046016,2023-03-08 06:46:01 Malay Peninsula Standard Time,2023-03-08,06:46:01,2593655556,"Is #ChatGPT from @OpenAI just a toy, or can MSP platform providers like @ConnectWise integrate it to generate real business value for MSPs? And if it can generate real business value, what are the use cases that #MSPs should explore? -  https://t.co/Mj6pzxVqIC",en,"['chatgpt', 'msps']",[],"Is #ChatGPT from @OpenAI just a toy, or can MSP platform providers like @ConnectWise integrate it to generate real business value for MSPs? And if it can generate real business value, what are the use cases that #MSPs should explore? -  https://t.co/Mj6pzxVqIC","['Is', '#ChatGPT', 'from', 'just', 'a', 'toy', ',', 'or', 'can', 'MSP', 'platform', 'providers', 'like', 'integrate', 'it', 'to', 'generate', 'real', 'business', 'value', 'for', 'MSPs', '?', 'And', 'if', 'it', 'can', 'generate', 'real', 'business', 'value', ',', 'what', 'are', 'the', 'use', 'cases', 'that', '#MSPs', 'should', 'explore', '?', '-', 'https://t.co/Mj6pzxVqIC']"
24,1633237581927444480,1633237581927444480,2023-03-08 06:45:58 Malay Peninsula Standard Time,2023-03-08,06:45:58,1143871734577106945,chatGPTをいじってみた。エッセイや、ほんの一部のSEO記事を書くにはいいかも。ただ法律がらみのことなどには、しれっと間違いを入れ込んでくる。ここまで書けるのはすごいけど、まだ人間には敵わないかな。  #Webライター  #chatgpt,ja,"['webライター', 'chatgpt']",[],"I played around with chatGPT. It might be a good place to write an essay or just a few SEO articles. However, when it comes to things related to the law, they often put mistakes into it. It's amazing that I can write this far, but I still can't compete with humans.  #Webライター #chatgpt","['I', 'played', 'around', 'with', 'chatGPT', '.', 'It', 'might', 'be', 'a', 'good', 'place', 'to', 'write', 'an', 'essay', 'or', 'just', 'a', 'few', 'SEO', 'articles', '.', 'However', ',', 'when', 'it', 'comes', 'to', 'things', 'related', 'to', 'the', 'law', ',', 'they', 'often', 'put', 'mistakes', 'into', 'it', '.', ""It's"", 'amazing', 'that', 'I', 'can', 'write', 'this', 'far', ',', 'but', 'I', 'still', ""can't"", 'compete', 'with', 'humans', '.', '#Webライター', '#chatgpt']"
25,1633237563505799169,1633237563505799168,2023-03-08 06:45:53 Malay Peninsula Standard Time,2023-03-08,06:45:53,6763102,He entrat en un cercle viciós:  Li he demanat a Bing AI (#ChatGPT) que escrigui un text sobre un tema que vaig tractar en el passat i m'hi ha inclòs dos paràgrafs sencers del meu propi text publicat d'aleshores.   Dubto si sentir-me afalagat o molt emprenyat.,ca,['chatgpt'],[],I've entered a vicious circle: I've asked Bing AI (#ChatGPT) to write a text on a topic I dealt with in the past and included two whole paragraphs of my own published text back then.   I doubt whether to feel flattered or very upset.,"[""I've"", 'entered', 'a', 'vicious', 'circle', ':', ""I've"", 'asked', 'Bing', 'AI', '(', '#ChatGPT', ')', 'to', 'write', 'a', 'text', 'on', 'a', 'topic', 'I', 'dealt', 'with', 'in', 'the', 'past', 'and', 'included', 'two', 'whole', 'paragraphs', 'of', 'my', 'own', 'published', 'text', 'back', 'then', '.', 'I', 'doubt', 'whether', 'to', 'feel', 'flattered', 'or', 'very', 'upset', '.']"
26,1633237535186128896,1633237535186128896,2023-03-08 06:45:47 Malay Peninsula Standard Time,2023-03-08,06:45:47,1529076301126066177,"Cows have best friends, get stressed when separated and sometimes hold grudges against other cows.  #ChatGPT",en,['chatgpt'],[],"Cows have best friends, get stressed when separated and sometimes hold grudges against other cows.  #ChatGPT","['Cows', 'have', 'best', 'friends', ',', 'get', 'stressed', 'when', 'separated', 'and', 'sometimes', 'hold', 'grudges', 'against', 'other', 'cows', '.', '#ChatGPT']"
27,1633237514285621249,1633237514285621248,2023-03-08 06:45:42 Malay Peninsula Standard Time,2023-03-08,06:45:42,1533179634577297409,"AGI doomers are gassing people full of existential angst and helplessness, and then hand-wringing about solutions.   Violence is off the table, they say, as they curate lists of all the ways you will die.  #ChatGPT #Bing #LLM #LLaMA",en,"['chatgpt', 'bing', 'llm', 'llama']",[],"AGI doomers are gassing people full of existential angst and helplessness, and then hand-wringing about solutions.   Violence is off the table, they say, as they curate lists of all the ways you will die.  #ChatGPT #Bing #LLM #LLaMA","['AGI', 'doomers', 'are', 'gassing', 'people', 'full', 'of', 'existential', 'angst', 'and', 'helplessness', ',', 'and', 'then', 'hand-wringing', 'about', 'solutions', '.', 'Violence', 'is', 'off', 'the', 'table', ',', 'they', 'say', ',', 'as', 'they', 'curate', 'lists', 'of', 'all', 'the', 'ways', 'you', 'will', 'die', '.', '#ChatGPT', '#Bing', '#LLM', '#LLaMA']"
28,1633237501539221504,1633237501539221504,2023-03-08 06:45:39 Malay Peninsula Standard Time,2023-03-08,06:45:39,496966142,"#ChatGPT query: ""Write a post-match interview of @The_MJF""  Result is spot-on...well...except less cursing...  https://t.co/4znplkD64y",en,['chatgpt'],[],"#ChatGPT query: ""Write a post-match interview of @The_MJF""  Result is spot-on...well...except less cursing...  https://t.co/4znplkD64y","['#ChatGPT', 'query', ':', '""', 'Write', 'a', 'post-match', 'interview', 'of', '""', 'Result', 'is', 'spot-on', '...', 'well', '...', 'except', 'less', 'cursing', '...', 'https://t.co/4znplkD64y']"
29,1633237340784332802,1633237340784332800,2023-03-08 06:45:00 Malay Peninsula Standard Time,2023-03-08,06:45:00,950410848283119616,Relevancy is Key for Implementing Artificial Intelligence  https://t.co/g31CSlEzWZ #EmergingTech #AI #MachineLearning #EnterpriseSearch #ArtificialIntelligence #Mindbreeze #Coruzant #ChatGPT #TheDigitalExecutive,en,"['emergingtech', 'ai', 'machinelearning', 'enterprisesearch', 'artificialintelligence', 'mindbreeze', 'coruzant', 'chatgpt', 'thedigitalexecutive']",[],Relevancy is Key for Implementing Artificial Intelligence  https://t.co/g31CSlEzWZ #EmergingTech #AI #MachineLearning #EnterpriseSearch #ArtificialIntelligence #Mindbreeze #Coruzant #ChatGPT #TheDigitalExecutive,"['Relevancy', 'is', 'Key', 'for', 'Implementing', 'Artificial', 'Intelligence', 'https://t.co/g31CSlEzWZ', '#EmergingTech', '#AI', '#MachineLearning', '#EnterpriseSearch', '#ArtificialIntelligence', '#Mindbreeze', '#Coruzant', '#ChatGPT', '#TheDigitalExecutive']"
30,1633237320538234880,1628114040772825088,2023-03-08 06:44:55 Malay Peninsula Standard Time,2023-03-08,06:44:55,1626305172979830788,@Jalopezfa #CPG19_Q5 #ChatGPT #ComputerPrograming #ArtificialIntelligence,qme,"['cpg19_q5', 'chatgpt', 'computerprograming', 'artificialintelligence']","[{'screen_name': 'Jalopezfa', 'name': 'Jalopez El Profe Jhon', 'id': '1284179547227926528'}]",@Jalopezfa #CPG19_Q5 #ChatGPT #ComputerPrograming #ArtificialIntelligence,"['#CPG19_Q5', '#ChatGPT', '#ComputerPrograming', '#ArtificialIntelligence']"
31,1633237182243651585,1633237182243651584,2023-03-08 06:44:22 Malay Peninsula Standard Time,2023-03-08,06:44:22,375563955,"It may also test the risks of professionals relying on AI chatbot tools, which have shared inaccurate or incendiary responses in a workplace setting.  #chatGPT on #slack   https://t.co/ausndXtPOb",en,"['chatgpt', 'slack']",[],"It may also test the risks of professionals relying on AI chatbot tools, which have shared inaccurate or incendiary responses in a workplace setting.  #chatGPT on #slack   https://t.co/ausndXtPOb","['It', 'may', 'also', 'test', 'the', 'risks', 'of', 'professionals', 'relying', 'on', 'AI', 'chatbot', 'tools', ',', 'which', 'have', 'shared', 'inaccurate', 'or', 'incendiary', 'responses', 'in', 'a', 'workplace', 'setting', '.', '#chatGPT', 'on', '#slack', 'https://t.co/ausndXtPOb']"
32,1633236966098763776,1633236966098763776,2023-03-08 06:43:31 Malay Peninsula Standard Time,2023-03-08,06:43:31,1518967685803094016,I asked #ChatGPT to be offended by everything. This is too perfect.  https://t.co/OhcwE38TqK,en,['chatgpt'],[],I asked #ChatGPT to be offended by everything. This is too perfect.  https://t.co/OhcwE38TqK,"['I', 'asked', '#ChatGPT', 'to', 'be', 'offended', 'by', 'everything', '.', 'This', 'is', 'too', 'perfect', '.', 'https://t.co/OhcwE38TqK']"
