id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
1634620167421403136,1634620167421403136,2023-03-12 02:19:52 Malay Peninsula Standard Time,2023-03-12,02:19:52,1601195837501104129,Microsoft says GPT-4 AI is coming next week with video features  #AI #chatgpt #blastingfeature  https://t.co/dHhdpVwUk4,en,"['ai', 'chatgpt', 'blastingfeature']",[],Microsoft says GPT-4 AI is coming next week with video features  #AI #chatgpt #blastingfeature  https://t.co/dHhdpVwUk4,"['Microsoft', 'says', 'GPT', '-', '4', 'AI', 'is', 'coming', 'next', 'week', 'with', 'video', 'features', '#AI', '#chatgpt', '#blastingfeature', 'https://t.co/dHhdpVwUk4']"
1634620156746817536,1634602004176568320,2023-03-12 02:19:49 Malay Peninsula Standard Time,2023-03-12,02:19:49,1141301290804416513,"@Volksverpetzer Demokratie-Feinde fürchten die Fakten, Denn Wahrheit ist das Licht, das sie entlarvt, Sie dämmern im Dunkeln und streuen Lügen, Doch wir bleiben wachsam, um uns zu schützen. #ChatGPT❤️✊🤗✌️",de,['chatgpt'],"[{'screen_name': 'Volksverpetzer', 'name': 'Volksverpetzer', 'id': '825306344961998848'}]","@Volksverpetzer enemies of democracy fear the facts, For truth is the light that exposes them, They dawn in the dark and spread lies, But we remain vigilant to protect ourselves. ❤️✊🤗✌️ #ChatGPT","['enemies', 'of', 'democracy', 'fear', 'the', 'facts', ',', 'For', 'truth', 'is', 'the', 'light', 'that', 'exposes', 'them', ',', 'They', 'dawn', 'in', 'the', 'dark', 'and', 'spread', 'lies', ',', 'But', 'we', 'remain', 'vigilant', 'to', 'protect', 'ourselves', '.', '❤', '️', '✊', '🤗', '✌', '️', '#ChatGPT']"
1634620151101374470,1634620151101374464,2023-03-12 02:19:48 Malay Peninsula Standard Time,2023-03-12,02:19:48,1110611263275614210,#ChatGPT  https://t.co/pUFcauPBVB,qme,['chatgpt'],[],#ChatGPT  https://t.co/pUFcauPBVB,"['#ChatGPT', 'https://t.co/pUFcauPBVB']"
1634620017797996551,1634294867332599808,2023-03-12 02:19:16 Malay Peninsula Standard Time,2023-03-12,02:19:16,76655366,@madan3 #ChatGPT answer only for famous /popular person like #Rajinikanth #superstar   Don't underestimate the #ai  #OpenAI #OpenAIChatGPT  https://t.co/mtsbEx70ja,en,"['chatgpt', 'rajinikanth', 'superstar', 'ai', 'openai', 'openaichatgpt']","[{'screen_name': 'madan3', 'name': 'Madan Gowri', 'id': '110397597'}]",@madan3 #ChatGPT answer only for famous /popular person like #Rajinikanth #superstar   Don't underestimate the #ai  #OpenAI #OpenAIChatGPT  https://t.co/mtsbEx70ja,"['#ChatGPT', 'answer', 'only', 'for', 'famous', '/', 'popular', 'person', 'like', '#Rajinikanth', '#superstar', ""Don't"", 'underestimate', 'the', '#ai', '#OpenAI', '#OpenAIChatGPT', 'https://t.co/mtsbEx70ja']"
1634619874944360448,1634619874944360448,2023-03-12 02:18:42 Malay Peninsula Standard Time,2023-03-12,02:18:42,1520663984411914242,Have you checked @Microsoft's Visual #ChatGPT   https://t.co/D5td1enm4f  https://t.co/x66EcaFJbD,en,['chatgpt'],[],Have you checked @Microsoft's Visual #ChatGPT   https://t.co/D5td1enm4f  https://t.co/x66EcaFJbD,"['Have', 'you', 'checked', ""'"", 's', 'Visual', '#ChatGPT', 'https://t.co/D5td1enm4f', 'https://t.co/x66EcaFJbD']"
1634619800017317888,1634581289884868608,2023-03-12 02:18:24 Malay Peninsula Standard Time,2023-03-12,02:18:24,1283079270332395520,@desimojito Same with ChatGPT here.......  #Hinduphobic #ChatGPT #OpenAI  https://t.co/zXjPn5QqYa,en,"['hinduphobic', 'chatgpt', 'openai']","[{'screen_name': 'desimojito', 'name': 'desi mojito 🇮🇳', 'id': '4789453135'}]",@desimojito Same with ChatGPT here.......  #Hinduphobic #ChatGPT #OpenAI  https://t.co/zXjPn5QqYa,"['Same', 'with', 'ChatGPT', 'here', '...', '#Hinduphobic', '#ChatGPT', '#OpenAI', 'https://t.co/zXjPn5QqYa']"
1634619702826737664,1634619702826737664,2023-03-12 02:18:01 Malay Peninsula Standard Time,2023-03-12,02:18:01,2800599859,"#ChatGPT and ethical decision making: It’s not what can be done, but what should -   https://t.co/JGmDNEZOIr #technology #ethics #AI #ML  https://t.co/DvE6WYzXKm",en,"['chatgpt', 'technology', 'ethics', 'ai', 'ml']",[],"#ChatGPT and ethical decision making: It’s not what can be done, but what should -   https://t.co/JGmDNEZOIr #technology #ethics #AI #ML  https://t.co/DvE6WYzXKm","['#ChatGPT', 'and', 'ethical', 'decision', 'making', ':', 'It', '’', 's', 'not', 'what', 'can', 'be', 'done', ',', 'but', 'what', 'should', '-', 'https://t.co/JGmDNEZOIr', '#technology', '#ethics', '#AI', '#ML', 'https://t.co/DvE6WYzXKm']"
1634619618651168769,1634619618651168768,2023-03-12 02:17:41 Malay Peninsula Standard Time,2023-03-12,02:17:41,1456178500789018627,"➡️ @CryptoGPT taking the #AI narrative to the whole next level.  Launching their own mobile chatbot before #ChatGPT.  ALEX will be integrated into the $GPT mobile app, which has already seen more than 100K downloads in just 48 hours.  #CryptoGPT on the forefront of AI narrative🔥  https://t.co/BJFAP3ruUf",en,"['ai', 'chatgpt', 'cryptogpt']",[],"➡️ @CryptoGPT taking the #AI narrative to the whole next level.  Launching their own mobile chatbot before #ChatGPT.  ALEX will be integrated into the $GPT mobile app, which has already seen more than 100K downloads in just 48 hours.  #CryptoGPT on the forefront of AI narrative🔥  https://t.co/BJFAP3ruUf","['➡', '️', 'taking', 'the', '#AI', 'narrative', 'to', 'the', 'whole', 'next', 'level', '.', 'Launching', 'their', 'own', 'mobile', 'chatbot', 'before', '#ChatGPT', '.', 'ALEX', 'will', 'be', 'integrated', 'into', 'the', '$', 'GPT', 'mobile', 'app', ',', 'which', 'has', 'already', 'seen', 'more', 'than', '100K', 'downloads', 'in', 'just', '48', 'hours', '.', '#CryptoGPT', 'on', 'the', 'forefront', 'of', 'AI', 'narrative', '🔥', 'https://t.co/BJFAP3ruUf']"
1634619570664112128,1634619570664112128,2023-03-12 02:17:30 Malay Peninsula Standard Time,2023-03-12,02:17:30,1461858282453282816,Because sometimes learning about humans just suck!   https://t.co/Yrf7UlqQPp #MachineLearning #promptengineering #DataScience #CyberSecurity #WomenWhoCode #Artificial_Intelligence #ArtificialIntelligence #ChatGPT #networksecurity #Hackers #technology #StarWars,en,"['machinelearning', 'promptengineering', 'datascience', 'cybersecurity', 'womenwhocode', 'artificial_intelligence', 'artificialintelligence', 'chatgpt', 'networksecurity', 'hackers', 'technology', 'starwars']",[],Because sometimes learning about humans just suck!   https://t.co/Yrf7UlqQPp #MachineLearning #promptengineering #DataScience #CyberSecurity #WomenWhoCode #Artificial_Intelligence #ArtificialIntelligence #ChatGPT #networksecurity #Hackers #technology #StarWars,"['Because', 'sometimes', 'learning', 'about', 'humans', 'just', 'suck', '!', 'https://t.co/Yrf7UlqQPp', '#MachineLearning', '#promptengineering', '#DataScience', '#CyberSecurity', '#WomenWhoCode', '#Artificial_Intelligence', '#ArtificialIntelligence', '#ChatGPT', '#networksecurity', '#Hackers', '#technology', '#StarWars']"
1634619490011840512,1634619490011840512,2023-03-12 02:17:10 Malay Peninsula Standard Time,2023-03-12,02:17:10,374788005,"TIL #ChatGPT is really good at telling you how to break down tasks for micro-tasking on platforms like MTurk, etc. #crowdsourcing #chatgpt",en,"['chatgpt', 'crowdsourcing', 'chatgpt']",[],"TIL #ChatGPT is really good at telling you how to break down tasks for micro-tasking on platforms like MTurk, etc. #crowdsourcing #chatgpt","['TIL', '#ChatGPT', 'is', 'really', 'good', 'at', 'telling', 'you', 'how', 'to', 'break', 'down', 'tasks', 'for', 'micro-tasking', 'on', 'platforms', 'like', 'MTurk', ',', 'etc', '.', '#crowdsourcing', '#chatgpt']"
1634619462291791876,1634619462291791872,2023-03-12 02:17:04 Malay Peninsula Standard Time,2023-03-12,02:17:04,19711691,"In Medicine, It’s Now AI-Centricity  https://t.co/6ZjH6MHU8K #digitalhealth #medicine #healthcare #AI #ChatGPT",en,"['digitalhealth', 'medicine', 'healthcare', 'ai', 'chatgpt']",[],"In Medicine, It’s Now AI-Centricity  https://t.co/6ZjH6MHU8K #digitalhealth #medicine #healthcare #AI #ChatGPT","['In', 'Medicine', ',', 'It', '’', 's', 'Now', 'AI-Centricity', 'https://t.co/6ZjH6MHU8K', '#digitalhealth', '#medicine', '#healthcare', '#AI', '#ChatGPT']"
1634619434827489280,1634619434827489280,2023-03-12 02:16:57 Malay Peninsula Standard Time,2023-03-12,02:16:57,187308032,Dear @WhiteHouse this is going to be huge. Don’t believe me ask #chatGPT. It’s not an island 🏝️ it’s one of the oceans 🌊 #BankCrash  https://t.co/6DqXh3OC8D,en,"['chatgpt', 'bankcrash']",[],Dear @WhiteHouse this is going to be huge. Don’t believe me ask #chatGPT. It’s not an island 🏝️ it’s one of the oceans 🌊 #BankCrash  https://t.co/6DqXh3OC8D,"['Dear', 'this', 'is', 'going', 'to', 'be', 'huge', '.', 'Don', '’', 't', 'believe', 'me', 'ask', '#chatGPT', '.', 'It', '’', 's', 'not', 'an', 'island', '🏝', '️', 'it', '’', 's', 'one', 'of', 'the', 'oceans', '🌊', '#BankCrash', 'https://t.co/6DqXh3OC8D']"
1634619413151219713,1634619413151219712,2023-03-12 02:16:52 Malay Peninsula Standard Time,2023-03-12,02:16:52,1527509781254217743,The World Will Change NEXT WEEK. GPT-4 which is 500 Times More powerful than the current #ChatGPT will be Released next week.  The current version is built on GPT 3.5 with 175 Billion Machine Learning Parameters.  But GPT-4 has 100 TRILLION ML PARAMETERS.,en,['chatgpt'],[],The World Will Change NEXT WEEK. GPT-4 which is 500 Times More powerful than the current #ChatGPT will be Released next week.  The current version is built on GPT 3.5 with 175 Billion Machine Learning Parameters.  But GPT-4 has 100 TRILLION ML PARAMETERS.,"['The', 'World', 'Will', 'Change', 'NEXT', 'WEEK', '.', 'GPT', '-', '4', 'which', 'is', '500', 'Times', 'More', 'powerful', 'than', 'the', 'current', '#ChatGPT', 'will', 'be', 'Released', 'next', 'week', '.', 'The', 'current', 'version', 'is', 'built', 'on', 'GPT', '3.5', 'with', '175', 'Billion', 'Machine', 'Learning', 'Parameters', '.', 'But', 'GPT', '-', '4', 'has', '100', 'TRILLION', 'ML', 'PARAMETERS', '.']"
1634619378158252032,1634619378158252032,2023-03-12 02:16:44 Malay Peninsula Standard Time,2023-03-12,02:16:44,11025592,"¡ #Derrida tenía razón (otra vez)! Lo que hace que #ChatGPT sea tan perturbador y desorientador es que interrumpe la creencia fundamental de la metafísica logocéntrica (occidental). Escribe sin hablar. Por lo tanto, desconecta la palabra escrita de la voz viva del hablante.",es,"['derrida', 'chatgpt']",[],"#Derrida was right (again)! What makes #ChatGPT so disturbing and disorienting is that it disrupts the fundamental belief of logocentric (Western) metaphysics. Write without speaking. Thus, it disconnects the written word from the living voice of the speaker.","['#Derrida', 'was', 'right', '(', 'again', ')', '!', 'What', 'makes', '#ChatGPT', 'so', 'disturbing', 'and', 'disorienting', 'is', 'that', 'it', 'disrupts', 'the', 'fundamental', 'belief', 'of', 'logocentric', '(', 'Western', ')', 'metaphysics', '.', 'Write', 'without', 'speaking', '.', 'Thus', ',', 'it', 'disconnects', 'the', 'written', 'word', 'from', 'the', 'living', 'voice', 'of', 'the', 'speaker', '.']"
1634619375104806916,1634619375104806912,2023-03-12 02:16:43 Malay Peninsula Standard Time,2023-03-12,02:16:43,1517079924271874049,🚨 New Episode Alert 🚨 Our latest Technology Labs Podcast episode is all about #AI. Tune in now to learn about the current state of #ArtificialIntelligence and its merits.  https://t.co/efgidTyrWk #ChatGPT  https://t.co/pG4WajrfsK,en,"['ai', 'artificialintelligence', 'chatgpt']",[],🚨 New Episode Alert 🚨 Our latest Technology Labs Podcast episode is all about #AI. Tune in now to learn about the current state of #ArtificialIntelligence and its merits.  https://t.co/efgidTyrWk #ChatGPT  https://t.co/pG4WajrfsK,"['🚨', 'New', 'Episode', 'Alert', '🚨', 'Our', 'latest', 'Technology', 'Labs', 'Podcast', 'episode', 'is', 'all', 'about', '#AI', '.', 'Tune', 'in', 'now', 'to', 'learn', 'about', 'the', 'current', 'state', 'of', '#ArtificialIntelligence', 'and', 'its', 'merits', '.', 'https://t.co/efgidTyrWk', '#ChatGPT', 'https://t.co/pG4WajrfsK']"
1634619335292452865,1634619335292452864,2023-03-12 02:16:33 Malay Peninsula Standard Time,2023-03-12,02:16:33,1461357778287530002,"""GPT-4, the latest and most powerful language model to date, is set to be released next week with a staggering 100 trillion machine-learning parameters,"" writes Hameer Chand.  Read story:  https://t.co/K98inmsT5b  #GPT4 #ChatGPT",en,"['gpt4', 'chatgpt']",[],"""GPT-4, the latest and most powerful language model to date, is set to be released next week with a staggering 100 trillion machine-learning parameters,"" writes Hameer Chand.  Read story:  https://t.co/K98inmsT5b  #GPT4 #ChatGPT","['""', 'GPT', '-', '4', ',', 'the', 'latest', 'and', 'most', 'powerful', 'language', 'model', 'to', 'date', ',', 'is', 'set', 'to', 'be', 'released', 'next', 'week', 'with', 'a', 'staggering', '100', 'trillion', 'machine-learning', 'parameters', ',', '""', 'writes', 'Hameer', 'Chand', '.', 'Read', 'story', ':', 'https://t.co/K98inmsT5b', '#GPT4', '#ChatGPT']"
