,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
10,1608610866899087360,1608610866899087360,2022-12-30 07:48:11 Malay Peninsula Standard Time,2022-12-30,07:48:11,1267837231,ok #chatgpt just killed me ;)  https://t.co/6oaPiHf3Wa,en,['chatgpt'],[],ok #chatgpt just killed me ;)  https://t.co/6oaPiHf3Wa,"['ok', '#chatgpt', 'just', 'killed', 'me', ';)', 'https://t.co/6oaPiHf3Wa']"
11,1608610750389682177,1608610750389682176,2022-12-30 07:47:44 Malay Peninsula Standard Time,2022-12-30,07:47:44,14454486,#ChatGPT disappoints again.  https://t.co/k5oLdnO8KG,en,['chatgpt'],[],#ChatGPT disappoints again.  https://t.co/k5oLdnO8KG,"['#ChatGPT', 'disappoints', 'again', '.', 'https://t.co/k5oLdnO8KG']"
12,1608975248443035649,1608975248443035648,2022-12-31 07:56:07 Malay Peninsula Standard Time,2022-12-31,07:56:07,16932407,"20 Entertaining Uses of ChatGPT You Never Knew Were Possible, by @markwschaefer  https://t.co/OnxxOBsZAr #chatgpt  https://t.co/KRigjaDvAA",en,['chatgpt'],[],"20 Entertaining Uses of ChatGPT You Never Knew Were Possible, by @markwschaefer  https://t.co/OnxxOBsZAr #chatgpt  https://t.co/KRigjaDvAA","['20', 'Entertaining', 'Uses', 'of', 'ChatGPT', 'You', 'Never', 'Knew', 'Were', 'Possible', ',', 'by', 'https://t.co/OnxxOBsZAr', '#chatgpt', 'https://t.co/KRigjaDvAA']"
13,1608975201806745600,1608975201806745600,2022-12-31 07:55:56 Malay Peninsula Standard Time,2022-12-31,07:55:56,1461752659514437633,"#ChatGPT #Ukraine #Russia #war  pretty spot on on some parts actually, but really wants to think the west is the one that wants to broker a piece deal, while they are sending missile systems...  https://t.co/TAYoK8uKrL",en,"['chatgpt', 'ukraine', 'russia', 'war']",[],"#ChatGPT #Ukraine #Russia #war  pretty spot on on some parts actually, but really wants to think the west is the one that wants to broker a piece deal, while they are sending missile systems...  https://t.co/TAYoK8uKrL","['#ChatGPT', '#Ukraine', '#Russia', '#war', 'pretty', 'spot', 'on', 'on', 'some', 'parts', 'actually', ',', 'but', 'really', 'wants', 'to', 'think', 'the', 'west', 'is', 'the', 'one', 'that', 'wants', 'to', 'broker', 'a', 'piece', 'deal', ',', 'while', 'they', 'are', 'sending', 'missile', 'systems', '...', 'https://t.co/TAYoK8uKrL']"
14,1608974652420026368,1608974652420026368,2022-12-31 07:53:45 Malay Peninsula Standard Time,2022-12-31,07:53:45,713366495527481344,Game changer! Next level! #ChatGPT   https://t.co/5BTZwwWwxp,en,['chatgpt'],[],Game changer! Next level! #ChatGPT   https://t.co/5BTZwwWwxp,"['Game', 'changer', '!', 'Next', 'level', '!', '#ChatGPT', 'https://t.co/5BTZwwWwxp']"
15,1608974369359003649,1608824677270716416,2022-12-31 07:52:37 Malay Peninsula Standard Time,2022-12-31,07:52:37,15817736,@_noid_ Try #ChatGPT,und,['chatgpt'],"[{'screen_name': '_noid_', 'name': 'fiendish_dr_noid(2).jpg.exe', 'id': '38368453'}]",@_noid_ Try #ChatGPT,"['Try', '#ChatGPT']"
16,1608973927883341830,1608973927883341824,2022-12-31 07:50:52 Malay Peninsula Standard Time,2022-12-31,07:50:52,956448180,#ChatGPT #NordStream #Ukraine Chat GPT mal ausprobiert. Es gibt noch Luft nach oben...  https://t.co/WFcnPGk3Mn,de,"['chatgpt', 'nordstream', 'ukraine']",[],#ChatGPT #NordStream #Ukraine tried Chat GPT. There is still room for improvement...  https://t.co/WFcnPGk3Mn,"['#ChatGPT', '#NordStream', '#Ukraine', 'tried', 'Chat', 'GPT', '.', 'There', 'is', 'still', 'room', 'for', 'improvement', '...', 'https://t.co/WFcnPGk3Mn']"
17,1608973443948740608,1608833283135262720,2022-12-31 07:48:56 Malay Peninsula Standard Time,2022-12-31,07:48:56,1204500917346680832,@LaurenPBruno Good point. By extension we should limit deferring to #AI / #ML to write casenotes in #SupportedEmployment. #ChatGPT @NationalAPSE,en,"['ai', 'ml', 'supportedemployment', 'chatgpt']","[{'screen_name': 'LaurenPBruno', 'name': 'Dr. Lauren Bruno', 'id': '712090426761728000'}]",@LaurenPBruno Good point. By extension we should limit deferring to #AI / #ML to write casenotes in #SupportedEmployment. #ChatGPT @NationalAPSE,"['Good', 'point', '.', 'By', 'extension', 'we', 'should', 'limit', 'deferring', 'to', '#AI', '/', '#ML', 'to', 'write', 'casenotes', 'in', '#SupportedEmployment', '.', '#ChatGPT']"
18,1608973158417301504,1608973158417301504,2022-12-31 07:47:48 Malay Peninsula Standard Time,2022-12-31,07:47:48,1043097069714644993,i’m using #chatgpt to generate code for the first time and this thing works like magic,en,['chatgpt'],[],i’m using #chatgpt to generate code for the first time and this thing works like magic,"['i', '’', 'm', 'using', '#chatgpt', 'to', 'generate', 'code', 'for', 'the', 'first', 'time', 'and', 'this', 'thing', 'works', 'like', 'magic']"
19,1608972958868951046,1608972958868951040,2022-12-31 07:47:01 Malay Peninsula Standard Time,2022-12-31,07:47:01,346099094,Sentient NPC Simulator #GPT-3 #chatgpt #AI  https://t.co/4XlVZ9mnnF,tl,"['gpt', 'chatgpt', 'ai']",[],Sentient NPC Simulator #GPT-3 #chatgpt #AI  https://t.co/4XlVZ9mnnF,"['Sentient', 'NPC', 'Simulator', '#GPT-3', '#chatgpt', '#AI', 'https://t.co/4XlVZ9mnnF']"
20,1608972422124032000,1608971164805890048,2022-12-31 07:44:53 Malay Peninsula Standard Time,2022-12-31,07:44:53,3201221805,"Come on #ChatGPT, how much oil and gas do you think the Soviet Union was importing?  https://t.co/jMz0S42YNF",en,['chatgpt'],[],"Come on #ChatGPT, how much oil and gas do you think the Soviet Union was importing?  https://t.co/jMz0S42YNF","['Come', 'on', '#ChatGPT', ',', 'how', 'much', 'oil', 'and', 'gas', 'do', 'you', 'think', 'the', 'Soviet', 'Union', 'was', 'importing', '?', 'https://t.co/jMz0S42YNF']"
21,1608972120788459523,1608925040145485824,2022-12-31 07:43:41 Malay Peninsula Standard Time,2022-12-31,07:43:41,191789056,@itylergarrett #ChatGPT is something else@a game changer. I haven’t forgotten your explainer. Need to tell me brands now,en,['chatgpt'],"[{'screen_name': 'itylergarrett', 'name': 'tyler Garrett 🙈🙉🙊', 'id': '1000529293171150849'}]",@itylergarrett #ChatGPT is something else@a game changer. I haven’t forgotten your explainer. Need to tell me brands now,"['#ChatGPT', 'is', 'something', 'else', '@a', 'game', 'changer', '.', 'I', 'haven', '’', 't', 'forgotten', 'your', 'explainer', '.', 'Need', 'to', 'tell', 'me', 'brands', 'now']"
22,1608972031189737474,1608972031189737472,2022-12-31 07:43:20 Malay Peninsula Standard Time,2022-12-31,07:43:20,15817736,And #ChatGPT provided a sample Suricata rule for the vuln. That just blows my mind. Detection #hack It's worth noting I have tested this rule yet. I'm just amazed the entire workflow is possible.  https://t.co/665AvU4ijw,en,"['chatgpt', 'hack']",[],And #ChatGPT provided a sample Suricata rule for the vuln. That just blows my mind. Detection #hack It's worth noting I have tested this rule yet. I'm just amazed the entire workflow is possible.  https://t.co/665AvU4ijw,"['And', '#ChatGPT', 'provided', 'a', 'sample', 'Suricata', 'rule', 'for', 'the', 'vuln', '.', 'That', 'just', 'blows', 'my', 'mind', '.', 'Detection', '#hack', ""It's"", 'worth', 'noting', 'I', 'have', 'tested', 'this', 'rule', 'yet', '.', ""I'm"", 'just', 'amazed', 'the', 'entire', 'workflow', 'is', 'possible', '.', 'https://t.co/665AvU4ijw']"
23,1608971925946273793,1608971925946273792,2022-12-31 07:42:55 Malay Peninsula Standard Time,2022-12-31,07:42:55,102986346,#ChatGPT でブレードランナーの世界がついに現実になってきた。  昨夜もChatGPTで遊んでいて「本当は知らないのにあたかも知ってるかのように話す人」という評価。 そう、ここで「人」という評価を下させてしまったところがすごい進化だ,ja,['chatgpt'],[],"In #ChatGPT, the world of Blade Runner is finally becoming a reality.  I was playing with ChatGPT last night and was evaluated as ""a person who talks as if he knows even though he doesn't really know"". Yes, it is a great evolution that made us judge ""people"" here.","['In', '#ChatGPT', ',', 'the', 'world', 'of', 'Blade', 'Runner', 'is', 'finally', 'becoming', 'a', 'reality', '.', 'I', 'was', 'playing', 'with', 'ChatGPT', 'last', 'night', 'and', 'was', 'evaluated', 'as', '""', 'a', 'person', 'who', 'talks', 'as', 'if', 'he', 'knows', 'even', 'though', 'he', ""doesn't"", 'really', 'know', '""', '.', 'Yes', ',', 'it', 'is', 'a', 'great', 'evolution', 'that', 'made', 'us', 'judge', '""', 'people', '""', 'here', '.']"
24,1608971305797447685,1608971305797447680,2022-12-31 07:40:27 Malay Peninsula Standard Time,2022-12-31,07:40:27,1384658173,"“I asked OpenAI's #ChatGPT to describe the story of Adam and Eve as though it was a metaphor for the first two single-cell organisms on earth, then put that story into #midjourney. This is what I got…”  Cool application by  https://t.co/Nhck16GZuc !   https://t.co/qEOJdHAxdI",en,"['chatgpt', 'midjourney']",[],"“I asked OpenAI's #ChatGPT to describe the story of Adam and Eve as though it was a metaphor for the first two single-cell organisms on earth, then put that story into #midjourney. This is what I got…”  Cool application by  https://t.co/Nhck16GZuc !   https://t.co/qEOJdHAxdI","['“', 'I', 'asked', ""OpenAI's"", '#ChatGPT', 'to', 'describe', 'the', 'story', 'of', 'Adam', 'and', 'Eve', 'as', 'though', 'it', 'was', 'a', 'metaphor', 'for', 'the', 'first', 'two', 'single-cell', 'organisms', 'on', 'earth', ',', 'then', 'put', 'that', 'story', 'into', '#midjourney', '.', 'This', 'is', 'what', 'I', 'got', '…', '”', 'Cool', 'application', 'by', 'https://t.co/Nhck16GZuc', '!', 'https://t.co/qEOJdHAxdI']"
25,1608971195969597442,1608971195969597440,2022-12-31 07:40:01 Malay Peninsula Standard Time,2022-12-31,07:40:01,239427319,#ChatGPT is #Siri on steroids.,en,"['chatgpt', 'siri']",[],#ChatGPT is #Siri on steroids.,"['#ChatGPT', 'is', '#Siri', 'on', 'steroids', '.']"
26,1608971164805890048,1608971164805890048,2022-12-31 07:39:53 Malay Peninsula Standard Time,2022-12-31,07:39:53,3201221805,"Just finished ""talking"" with #ChatGPT . It seems like a very limited tool. You can't control what it reads. The texts available to it are either limited or unreliable. What you get from it is a 3 para summary of the average Wikipedia page. And most Wiki pages are actually better",en,['chatgpt'],[],"Just finished ""talking"" with #ChatGPT . It seems like a very limited tool. You can't control what it reads. The texts available to it are either limited or unreliable. What you get from it is a 3 para summary of the average Wikipedia page. And most Wiki pages are actually better","['Just', 'finished', '""', 'talking', '""', 'with', '#ChatGPT', '.', 'It', 'seems', 'like', 'a', 'very', 'limited', 'tool', '.', 'You', ""can't"", 'control', 'what', 'it', 'reads', '.', 'The', 'texts', 'available', 'to', 'it', 'are', 'either', 'limited', 'or', 'unreliable', '.', 'What', 'you', 'get', 'from', 'it', 'is', 'a', '3', 'para', 'summary', 'of', 'the', 'average', 'Wikipedia', 'page', '.', 'And', 'most', 'Wiki', 'pages', 'are', 'actually', 'better']"
27,1608970948698411008,1608970948698411008,2022-12-31 07:39:02 Malay Peninsula Standard Time,2022-12-31,07:39:02,955185467611385856,11 ways to make money using #ChatGPT BEFORE IT’S TOO LATE  https://t.co/6EwEJ3KzdI  https://t.co/eMkL8AQfCS,en,['chatgpt'],[],11 ways to make money using #ChatGPT BEFORE IT’S TOO LATE  https://t.co/6EwEJ3KzdI  https://t.co/eMkL8AQfCS,"['11', 'ways', 'to', 'make', 'money', 'using', '#ChatGPT', 'BEFORE', 'IT', '’', 'S', 'TOO', 'LATE', 'https://t.co/6EwEJ3KzdI', 'https://t.co/eMkL8AQfCS']"
28,1608970903584669696,1608970903584669696,2022-12-31 07:38:51 Malay Peninsula Standard Time,2022-12-31,07:38:51,43755592,I just used #ChatGPT for the first time and it gave me a very good brand name idea 💡,en,['chatgpt'],[],I just used #ChatGPT for the first time and it gave me a very good brand name idea 💡,"['I', 'just', 'used', '#ChatGPT', 'for', 'the', 'first', 'time', 'and', 'it', 'gave', 'me', 'a', 'very', 'good', 'brand', 'name', 'idea', '💡']"
29,1608970792863145990,1608970792863145984,2022-12-31 07:38:24 Malay Peninsula Standard Time,2022-12-31,07:38:24,1606521960636317698,Riley Brown - ChatGPT is the most insane piece of tech I've ever seen. #chatgpt #openai #dalle2  https://t.co/ygClCDKQdB,en,"['chatgpt', 'openai', 'dalle2']",[],Riley Brown - ChatGPT is the most insane piece of tech I've ever seen. #chatgpt #openai #dalle2  https://t.co/ygClCDKQdB,"['Riley', 'Brown', '-', 'ChatGPT', 'is', 'the', 'most', 'insane', 'piece', 'of', 'tech', ""I've"", 'ever', 'seen', '.', '#chatgpt', '#openai', '#dalle2', 'https://t.co/ygClCDKQdB']"
30,1608970605227020288,1608970605227020288,2022-12-31 07:37:40 Malay Peninsula Standard Time,2022-12-31,07:37:40,1311063764054274050,"#ChatGPT a beaucoup de #potentiel pédagogique, mais il existe également de nombreuses façons d'utiliser la #technologie à mauvais escient. Pour les #enseignants, enseigner avec ChatGPT est en qlq sorte une épée à double tranchant. @erikofgang @techlearning  https://t.co/IqXuKafHBQ",fr,"['chatgpt', 'potentiel', 'technologie', 'enseignants']",[],"#ChatGPT is a lot of pedagogical #potentiel, but there are also many ways to misuse #technologie. For #enseignants, teaching with ChatGPT is a double-edged sword. @erikofgang @techlearning https://t.co/IqXuKafHBQ","['#ChatGPT', 'is', 'a', 'lot', 'of', 'pedagogical', '#potentiel', ',', 'but', 'there', 'are', 'also', 'many', 'ways', 'to', 'misuse', '#technologie', '.', 'For', '#enseignants', ',', 'teaching', 'with', 'ChatGPT', 'is', 'a', 'double-edged', 'sword', '.', 'https://t.co/IqXuKafHBQ']"
31,1608970290834571268,1608967341311946752,2022-12-31 07:36:25 Malay Peninsula Standard Time,2022-12-31,07:36:25,1088825210479038467,Ok come tutti mi ci sono chiuso! Vi lascio il link del video di Jakidale dove approfondisce l'argomento #ChatGPT   https://t.co/zhePqwptr7  https://t.co/qLbNYZ7J73,it,['chatgpt'],[],Ok as everyone I closed myself! I leave you the link of Jakidale's video where he deepens the topic #ChatGPT https://t.co/zhePqwptr7 https://t.co/qLbNYZ7J73,"['Ok', 'as', 'everyone', 'I', 'closed', 'myself', '!', 'I', 'leave', 'you', 'the', 'link', 'of', ""Jakidale's"", 'video', 'where', 'he', 'deepens', 'the', 'topic', '#ChatGPT', 'https://t.co/zhePqwptr7', 'https://t.co/qLbNYZ7J73']"
32,1608969950156427264,1608969950156427264,2022-12-31 07:35:03 Malay Peninsula Standard Time,2022-12-31,07:35:03,1220018464703893505,"Attention, #ChatGPT peut faire de mauvaises associassions (ex:""mère"" et ""tom"" comme une seule entité) . En raison de sa mémoire, même en changeant la question, cette erreur peut se reproduire. Il est donc conseillé de reset la conversation pour éviter ce problème  https://t.co/qE1quC6EqG",fr,['chatgpt'],[],"Be careful, #ChatGPT can make bad associations (ex: ""mother"" and ""tom"" as a single entity). Because of his memory, even changing the question, this error can happen again. It is therefore advisable to reset the conversation to avoid this problem https://t.co/qE1quC6EqG","['Be', 'careful', ',', '#ChatGPT', 'can', 'make', 'bad', 'associations', '(', 'ex', ':', '""', 'mother', '""', 'and', '""', 'tom', '""', 'as', 'a', 'single', 'entity', ')', '.', 'Because', 'of', 'his', 'memory', ',', 'even', 'changing', 'the', 'question', ',', 'this', 'error', 'can', 'happen', 'again', '.', 'It', 'is', 'therefore', 'advisable', 'to', 'reset', 'the', 'conversation', 'to', 'avoid', 'this', 'problem', 'https://t.co/qE1quC6EqG']"
33,1608969625500549120,1608969625500549120,2022-12-31 07:33:46 Malay Peninsula Standard Time,2022-12-31,07:33:46,14085353,I'm under the impression that OpenAI has greatly reduced the output quota for reply on #ChatGPT . Getting very truncated code from my prompts.,en,['chatgpt'],[],I'm under the impression that OpenAI has greatly reduced the output quota for reply on #ChatGPT . Getting very truncated code from my prompts.,"[""I'm"", 'under', 'the', 'impression', 'that', 'OpenAI', 'has', 'greatly', 'reduced', 'the', 'output', 'quota', 'for', 'reply', 'on', '#ChatGPT', '.', 'Getting', 'very', 'truncated', 'code', 'from', 'my', 'prompts', '.']"
34,1608969545624195074,1608969545624195072,2022-12-31 07:33:27 Malay Peninsula Standard Time,2022-12-31,07:33:27,1555239682434387976,In love with #ChatGPT  https://t.co/sxgDi09Vq5,en,['chatgpt'],[],In love with #ChatGPT  https://t.co/sxgDi09Vq5,"['In', 'love', 'with', '#ChatGPT', 'https://t.co/sxgDi09Vq5']"
35,1608968727974023168,1608968727974023168,2022-12-31 07:30:12 Malay Peninsula Standard Time,2022-12-31,07:30:12,1159799683293704194,#ChatGPT は、始まったばかりなのに #AI の可能性を知らなかった人々への本当の警鐘だったと思います。   https://t.co/hjxC3hvhZU,ja,"['chatgpt', 'ai']",[],I think #ChatGPT was a real wake-up call to those who were just getting started but didn't know the potential of #AI.   https://t.co/hjxC3hvhZU,"['I', 'think', '#ChatGPT', 'was', 'a', 'real', 'wake-up', 'call', 'to', 'those', 'who', 'were', 'just', 'getting', 'started', 'but', ""didn't"", 'know', 'the', 'potential', 'of', '#AI', '.', 'https://t.co/hjxC3hvhZU']"
36,1608968725860085761,1608690077139599360,2022-12-31 07:30:12 Malay Peninsula Standard Time,2022-12-31,07:30:12,1307645153226690561,@IntuitMachine @jarokrolewski Can I f*ck #ChatGPT?,en,['chatgpt'],"[{'screen_name': 'IntuitMachine', 'name': 'Carlos E. Perez', 'id': '3027431134'}, {'screen_name': 'jarokrolewski', 'name': 'Jaroslaw Krolewski', 'id': '2817365839'}]",@IntuitMachine @jarokrolewski Can I f*ck #ChatGPT?,"['Can', 'I', 'f', '*', 'ck', '#ChatGPT', '?']"
37,1608968579583741957,1608968579583741952,2022-12-31 07:29:37 Malay Peninsula Standard Time,2022-12-31,07:29:37,9095782,"L'IA californienne a bien ingurgité ses leçons sur le respect des croyances, donc elle n'aime pas trop le blasphème. Quand on la met face à ses contradictions, elle tourne en boucle, sans raisonnement aucun. #ChatGPT  https://t.co/ZzNrf0kzp0",fr,['chatgpt'],[],"California's AI has swallowed its lessons on respecting beliefs well, so it doesn't like blasphemy too much. When confronted with its contradictions, it runs in a loop, without any reasoning. #ChatGPT https://t.co/ZzNrf0kzp0","[""California's"", 'AI', 'has', 'swallowed', 'its', 'lessons', 'on', 'respecting', 'beliefs', 'well', ',', 'so', 'it', ""doesn't"", 'like', 'blasphemy', 'too', 'much', '.', 'When', 'confronted', 'with', 'its', 'contradictions', ',', 'it', 'runs', 'in', 'a', 'loop', ',', 'without', 'any', 'reasoning', '.', '#ChatGPT', 'https://t.co/ZzNrf0kzp0']"
38,1608968313807441920,1608968313807441920,2022-12-31 07:28:33 Malay Peninsula Standard Time,2022-12-31,07:28:33,14402132,"This will be the first generation to ask their teacher ""When are we ever going to use this?"" and their teacher really not have a legitimate response.  How must education need to evolve when more than 50% of the jobs are replaced by AI in under a decade?  #chatgpt #openai #society  https://t.co/wbJYQgOCrb",en,"['chatgpt', 'openai', 'society']",[],"This will be the first generation to ask their teacher ""When are we ever going to use this?"" and their teacher really not have a legitimate response.  How must education need to evolve when more than 50% of the jobs are replaced by AI in under a decade?  #chatgpt #openai #society  https://t.co/wbJYQgOCrb","['This', 'will', 'be', 'the', 'first', 'generation', 'to', 'ask', 'their', 'teacher', '""', 'When', 'are', 'we', 'ever', 'going', 'to', 'use', 'this', '?', '""', 'and', 'their', 'teacher', 'really', 'not', 'have', 'a', 'legitimate', 'response', '.', 'How', 'must', 'education', 'need', 'to', 'evolve', 'when', 'more', 'than', '50', '%', 'of', 'the', 'jobs', 'are', 'replaced', 'by', 'AI', 'in', 'under', 'a', 'decade', '?', '#chatgpt', '#openai', '#society', 'https://t.co/wbJYQgOCrb']"
