,id,conversation_id,created_at,date,time,user_id,tweet,language,hashtags,reply_to,translated_text,tokenized_text
10,1628181520023449600,1628181520023449600,2023-02-22 07:54:59 Malay Peninsula Standard Time,2023-02-22,07:54:59,16325137,【緊急企画】話題の ChatGPT 。Microsoft の担当者が登場！まだ序章！今話せること全部お話します！  ビジネスで使える IT ネタをお届けする「ネタバース」 | 日本マイクロソフト  https://t.co/xTgjEjgsy4  #ChatGPT #OpenAI #Microsoft #AI  https://t.co/GbrrohZ7WE,ja,"['chatgpt', 'openai', 'microsoft', 'ai']",[],"【Urgent Event】ChatGPT is a hot topic. A Microsoft representative is here! Just the beginning! I'll tell you everything I can tell you right now!  ""Netaverse"" to deliver IT material that can be used in business | Japan Microsoft https://t.co/xTgjEjgsy4 #ChatGPT #OpenAI #Microsoft #AI https://t.co/GbrrohZ7WE","['【', 'Urgent', 'Event', '】', 'ChatGPT', 'is', 'a', 'hot', 'topic', '.', 'A', 'Microsoft', 'representative', 'is', 'here', '!', 'Just', 'the', 'beginning', '!', ""I'll"", 'tell', 'you', 'everything', 'I', 'can', 'tell', 'you', 'right', 'now', '!', '""', 'Netaverse', '""', 'to', 'deliver', 'IT', 'material', 'that', 'can', 'be', 'used', 'in', 'business', '|', 'Japan', 'Microsoft', 'https://t.co/xTgjEjgsy4', '#ChatGPT', '#OpenAI', '#Microsoft', '#AI', 'https://t.co/GbrrohZ7WE']"
11,1628181497109745669,1628181497109745664,2023-02-22 07:54:53 Malay Peninsula Standard Time,2023-02-22,07:54:53,442137730,"V poslední době celkem dost využívám #ChatGPT, dokonce je jeho využití i součástí tři předmětů v tomto semestru. Všimnul jsem si, že když píšu, tak se k němu chovám jako ke člověkovi - podravím, poprosím, poděkuju a rozloučím se. Je to normální, nebo jsem divnej?",cs,['chatgpt'],[],"Lately, I have been using #ChatGPT quite a lot, even its use is part of three courses this semester. I noticed that when I write, I treat him like a person - I swear, ask, thank and say goodbye. Is this normal or am I weird?","['Lately', ',', 'I', 'have', 'been', 'using', '#ChatGPT', 'quite', 'a', 'lot', ',', 'even', 'its', 'use', 'is', 'part', 'of', 'three', 'courses', 'this', 'semester', '.', 'I', 'noticed', 'that', 'when', 'I', 'write', ',', 'I', 'treat', 'him', 'like', 'a', 'person', '-', 'I', 'swear', ',', 'ask', ',', 'thank', 'and', 'say', 'goodbye', '.', 'Is', 'this', 'normal', 'or', 'am', 'I', 'weird', '?']"
12,1628181384237060097,1628181384237060096,2023-02-22 07:54:26 Malay Peninsula Standard Time,2023-02-22,07:54:26,937261632714973184,【悲報】AIくんの勇者対策が割とガチ しかもその際のリスクまで提示してくれる有能っぷり  そのうち、異世界はAIと共にみたいな超有能サポーターと一緒に異世界無双する話が……転スラだわ  #ChatGPT  https://t.co/HgVl4hxH3X,ja,['chatgpt'],[],"【Sad news】 AI-kun's measures against heroes are relatively tough Moreover, he is a competent person who even presents the risks at that time Among them, there is a story that the other world will be a different world warriors with super talented supporters like with AI ... It's a roll#ChatGPT https://t.co/HgVl4hxH3X","['【', 'Sad', 'news', '】', ""AI-kun's"", 'measures', 'against', 'heroes', 'are', 'relatively', 'tough', 'Moreover', ',', 'he', 'is', 'a', 'competent', 'person', 'who', 'even', 'presents', 'the', 'risks', 'at', 'that', 'time', 'Among', 'them', ',', 'there', 'is', 'a', 'story', 'that', 'the', 'other', 'world', 'will', 'be', 'a', 'different', 'world', 'warriors', 'with', 'super', 'talented', 'supporters', 'like', 'with', 'AI', '...', ""It's"", 'a', 'roll', '#ChatGPT', 'https://t.co/HgVl4hxH3X']"
13,1628181226006921216,1628181091743055872,2023-02-22 07:53:49 Malay Peninsula Standard Time,2023-02-22,07:53:49,1548914551457927169,@business #ai #amazon #ChatGPT #openai #ArtificialIntelligence,qme,"['ai', 'amazon', 'chatgpt', 'openai', 'artificialintelligence']","[{'screen_name': 'business', 'name': 'Bloomberg', 'id': '34713362'}]",@business #ai #amazon #ChatGPT #openai #ArtificialIntelligence,"['#ai', '#amazon', '#ChatGPT', '#openai', '#ArtificialIntelligence']"
14,1628181156830253056,1628181156830253056,2023-02-22 07:53:32 Malay Peninsula Standard Time,2023-02-22,07:53:32,1596333227060658181,"We have  https://t.co/G6BkCvqUbr Dubai Real Estate(RE) for sale $150,000,000.00, Welcome to :)) #dubairealestate #Dubai #RealEstate #dubaire #domainforsale #Domains #ChatGPT #BardAI #ernie #aichat #Robot #branddona  https://t.co/6EFvC1srxw",en,"['dubairealestate', 'dubai', 'realestate', 'dubaire', 'domainforsale', 'domains', 'chatgpt', 'bardai', 'ernie', 'aichat', 'robot', 'branddona']",[],"We have  https://t.co/G6BkCvqUbr Dubai Real Estate(RE) for sale $150,000,000.00, Welcome to :)) #dubairealestate #Dubai #RealEstate #dubaire #domainforsale #Domains #ChatGPT #BardAI #ernie #aichat #Robot #branddona  https://t.co/6EFvC1srxw","['We', 'have', 'https://t.co/G6BkCvqUbr', 'Dubai', 'Real', 'Estate', '(', 'RE', ')', 'for', 'sale', '$', '150,000', ',', '000.00', ',', 'Welcome', 'to', ':)', ')', '#dubairealestate', '#Dubai', '#RealEstate', '#dubaire', '#domainforsale', '#Domains', '#ChatGPT', '#BardAI', '#ernie', '#aichat', '#Robot', '#branddona', 'https://t.co/6EFvC1srxw']"
15,1628181079466168320,1628181079466168320,2023-02-22 07:53:14 Malay Peninsula Standard Time,2023-02-22,07:53:14,13750922,"Chat GPT not aware that Chat GPT Plus is $20/mo says, ""I am not associated with any costs or fees for usage,"" then corrects self...kind of @OpenAI #ChatGPT #ChatGPTPlus  https://t.co/0mQaEimv5Y",en,"['chatgpt', 'chatgptplus']",[],"Chat GPT not aware that Chat GPT Plus is $20/mo says, ""I am not associated with any costs or fees for usage,"" then corrects self...kind of @OpenAI #ChatGPT #ChatGPTPlus  https://t.co/0mQaEimv5Y","['Chat', 'GPT', 'not', 'aware', 'that', 'Chat', 'GPT', 'Plus', 'is', '$', '20', '/', 'mo', 'says', ',', '""', 'I', 'am', 'not', 'associated', 'with', 'any', 'costs', 'or', 'fees', 'for', 'usage', ',', '""', 'then', 'corrects', 'self', '...', 'kind', 'of', '#ChatGPT', '#ChatGPTPlus', 'https://t.co/0mQaEimv5Y']"
16,1628181019601010688,1628181019601010688,2023-02-22 07:52:59 Malay Peninsula Standard Time,2023-02-22,07:52:59,41106915,"#ChatGPT confuses me with the great Hacaaluu Hundessa. Good thing: it has recognized that my name belongs to Oromo. Bad thing: it only knows one Oromo, Hacaaluu, and gives me his profile.  https://t.co/ajcyaIoPNj",en,['chatgpt'],[],"#ChatGPT confuses me with the great Hacaaluu Hundessa. Good thing: it has recognized that my name belongs to Oromo. Bad thing: it only knows one Oromo, Hacaaluu, and gives me his profile.  https://t.co/ajcyaIoPNj","['#ChatGPT', 'confuses', 'me', 'with', 'the', 'great', 'Hacaaluu', 'Hundessa', '.', 'Good', 'thing', ':', 'it', 'has', 'recognized', 'that', 'my', 'name', 'belongs', 'to', 'Oromo', '.', 'Bad', 'thing', ':', 'it', 'only', 'knows', 'one', 'Oromo', ',', 'Hacaaluu', ',', 'and', 'gives', 'me', 'his', 'profile', '.', 'https://t.co/ajcyaIoPNj']"
17,1628907530092163073,1628907530092163072,2023-02-24 07:59:53 Malay Peninsula Standard Time,2023-02-24,07:59:53,6843332,A scene in which Colombo suspects ALF of eating the family cat #ChatGPT  https://t.co/FVt4paasj6,en,['chatgpt'],[],A scene in which Colombo suspects ALF of eating the family cat #ChatGPT  https://t.co/FVt4paasj6,"['A', 'scene', 'in', 'which', 'Colombo', 'suspects', 'ALF', 'of', 'eating', 'the', 'family', 'cat', '#ChatGPT', 'https://t.co/FVt4paasj6']"
18,1628907405009362945,1628903536573526016,2023-02-24 07:59:23 Malay Peninsula Standard Time,2023-02-24,07:59:23,1289072154,"Hi @elonmusk ,   Can you offer me a well paid job ? #ChatGPT says I'm a boss in cybersecurity !  Best regards,",en,['chatgpt'],[],"Hi @elonmusk ,   Can you offer me a well paid job ? #ChatGPT says I'm a boss in cybersecurity !  Best regards,","['Hi', ',', 'Can', 'you', 'offer', 'me', 'a', 'well', 'paid', 'job', '?', '#ChatGPT', 'says', ""I'm"", 'a', 'boss', 'in', 'cybersecurity', '!', 'Best', 'regards', ',']"
19,1628907395261898760,1628907395261898752,2023-02-24 07:59:21 Malay Peninsula Standard Time,2023-02-24,07:59:21,2695882182,🚀 言語AIの未来に投資したい方は、今すぐChatGPTコインを購入しましょう！ #ChatGPT     https://t.co/j09qgQqCEY   #airdrop #NFT  $magic  $TSUKA  #BTC  $DOGE  $FTM  https://t.co/hq7fByYTZu,ja,"['chatgpt', 'airdrop', 'nft', 'btc']",[],"🚀 If you want to invest in the future of language AI, buy ChatGPT coins now! #ChatGPT https://t.co/j09qgQqCEY #airdrop #NFT $magic $TSUKA #BTC $DOGE $FTM https://t.co/hq7fByYTZu","['🚀', 'If', 'you', 'want', 'to', 'invest', 'in', 'the', 'future', 'of', 'language', 'AI', ',', 'buy', 'ChatGPT', 'coins', 'now', '!', '#ChatGPT', 'https://t.co/j09qgQqCEY', '#airdrop', '#NFT', '$', 'magic', '$', 'TSUKA', '#BTC', '$', 'DOGE', '$', 'FTM', 'https://t.co/hq7fByYTZu']"
20,1628907394087493633,1628907394087493632,2023-02-24 07:59:21 Malay Peninsula Standard Time,2023-02-24,07:59:21,46609246,DON'T CHASE PERFECTION...  CHASE PROGRESS!  #personaldevelopment #EmotionalIntelligence @chirpish_cs #CEO #AI #OpenAI #ChatGPT #AIcustomerservice  https://t.co/kUAxevWOi1,en,"['personaldevelopment', 'emotionalintelligence', 'ceo', 'ai', 'openai', 'chatgpt', 'aicustomerservice']",[],DON'T CHASE PERFECTION...  CHASE PROGRESS!  #personaldevelopment #EmotionalIntelligence @chirpish_cs #CEO #AI #OpenAI #ChatGPT #AIcustomerservice  https://t.co/kUAxevWOi1,"[""DON'T"", 'CHASE', 'PERFECTION', '...', 'CHASE', 'PROGRESS', '!', '#personaldevelopment', '#EmotionalIntelligence', '#CEO', '#AI', '#OpenAI', '#ChatGPT', '#AIcustomerservice', 'https://t.co/kUAxevWOi1']"
21,1628907284951711745,1628907284951711744,2023-02-24 07:58:55 Malay Peninsula Standard Time,2023-02-24,07:58:55,1480896501022748675,@DegenAI2 #DegenAI $imgnAI  $IMGNAI  #ai #aibot #crypto $CAI  #CryptoAI $EVOAI  #ChatGPT  https://t.co/Bt9JP6sGiH,ro,"['degenai', 'ai', 'aibot', 'crypto', 'cryptoai', 'chatgpt']",[],@DegenAI2 #DegenAI $imgnAI $IMGNAI #ai #aibot #crypto $CAI #CryptoAI $EVOAI #ChatGPT https://t.co/Bt9JP6sGiH,"['#DegenAI', '$', 'imgnAI', '$', 'IMGNAI', '#ai', '#aibot', '#crypto', '$', 'CAI', '#CryptoAI', '$', 'EVOAI', '#ChatGPT', 'https://t.co/Bt9JP6sGiH']"
22,1628907260976963585,1628907260976963584,2023-02-24 07:58:49 Malay Peninsula Standard Time,2023-02-24,07:58:49,2922221739,This is where ChatGPT is perfect. Tips and tricks to help you in your day to day life #ChatGPT  https://t.co/EhzJum4ifh,en,['chatgpt'],[],This is where ChatGPT is perfect. Tips and tricks to help you in your day to day life #ChatGPT  https://t.co/EhzJum4ifh,"['This', 'is', 'where', 'ChatGPT', 'is', 'perfect', '.', 'Tips', 'and', 'tricks', 'to', 'help', 'you', 'in', 'your', 'day', 'to', 'day', 'life', '#ChatGPT', 'https://t.co/EhzJum4ifh']"
23,1628907227997212673,1628907227997212672,2023-02-24 07:58:41 Malay Peninsula Standard Time,2023-02-24,07:58:41,122677952,#ChatGPT the first AI created this Poem for Geo Tv Network #Pakistan #GeoNews  https://t.co/HVeXu5MCnJ,en,"['chatgpt', 'pakistan', 'geonews']",[],#ChatGPT the first AI created this Poem for Geo Tv Network #Pakistan #GeoNews  https://t.co/HVeXu5MCnJ,"['#ChatGPT', 'the', 'first', 'AI', 'created', 'this', 'Poem', 'for', 'Geo', 'Tv', 'Network', '#Pakistan', '#GeoNews', 'https://t.co/HVeXu5MCnJ']"
24,1628907208410034181,1628907208410034176,2023-02-24 07:58:36 Malay Peninsula Standard Time,2023-02-24,07:58:36,1607191670390665218,@DegenAI2 #DegenAI $imgnAI  $IMGNAI  #ai #aibot #crypto $CAI  #CryptoAI $EVOAI  #ChatGPT  https://t.co/kTWunkcPKI,ro,"['degenai', 'ai', 'aibot', 'crypto', 'cryptoai', 'chatgpt']",[],@DegenAI2 #DegenAI $imgnAI $IMGNAI #ai #aibot #crypto $CAI #CryptoAI $EVOAI #ChatGPT https://t.co/kTWunkcPKI,"['#DegenAI', '$', 'imgnAI', '$', 'IMGNAI', '#ai', '#aibot', '#crypto', '$', 'CAI', '#CryptoAI', '$', 'EVOAI', '#ChatGPT', 'https://t.co/kTWunkcPKI']"
25,1628907207793278976,1628907207793278976,2023-02-24 07:58:36 Malay Peninsula Standard Time,2023-02-24,07:58:36,256718376,"Mais alors là, on se demande bien pourquoi.  #ChatGPT est tellement balaise, je sais je l'ai lu dans la presse et OpenAI l'a fit, il ferait ça très bien. Ils sont trop cons ces militaires  https://t.co/XnapCxcYPZ",fr,['chatgpt'],[],"But then, one wonders why.  #ChatGPT is so broomy, I know I read it in the press and OpenAI did it, it would do that very well. Are they too stupid these soldiers https://t.co/XnapCxcYPZ","['But', 'then', ',', 'one', 'wonders', 'why', '.', '#ChatGPT', 'is', 'so', 'broomy', ',', 'I', 'know', 'I', 'read', 'it', 'in', 'the', 'press', 'and', 'OpenAI', 'did', 'it', ',', 'it', 'would', 'do', 'that', 'very', 'well', '.', 'Are', 'they', 'too', 'stupid', 'these', 'soldiers', 'https://t.co/XnapCxcYPZ']"
26,1628907162490789889,1628907162490789888,2023-02-24 07:58:25 Malay Peninsula Standard Time,2023-02-24,07:58:25,1334023145515229185,I used #ChatGPT to write the description for this latest post on my instagram. The results were surprisingly good. Link below if you wanna check it out.  #midjourney #ai #synthography   https://t.co/IWn5OUd7Th,en,"['chatgpt', 'midjourney', 'ai', 'synthography']",[],I used #ChatGPT to write the description for this latest post on my instagram. The results were surprisingly good. Link below if you wanna check it out.  #midjourney #ai #synthography   https://t.co/IWn5OUd7Th,"['I', 'used', '#ChatGPT', 'to', 'write', 'the', 'description', 'for', 'this', 'latest', 'post', 'on', 'my', 'instagram', '.', 'The', 'results', 'were', 'surprisingly', 'good', '.', 'Link', 'below', 'if', 'you', 'wanna', 'check', 'it', 'out', '.', '#midjourney', '#ai', '#synthography', 'https://t.co/IWn5OUd7Th']"
27,1628907106899492865,1628907106899492864,2023-02-24 07:58:12 Malay Peninsula Standard Time,2023-02-24,07:58:12,3151691527,#ChatGPT,qht,['chatgpt'],[],#ChatGPT,['#ChatGPT']
28,1628907054005100545,1628907054005100544,2023-02-24 07:57:59 Malay Peninsula Standard Time,2023-02-24,07:57:59,702153617923567616,As a parent I think ‘how using can #ChatGPT help my children?’ As an educator I think ‘how can our community adapt to work with #ChatGPT supporting authenticity and technological advances?’ Richness is this article from @spencerideas,en,"['chatgpt', 'chatgpt']",[],As a parent I think ‘how using can #ChatGPT help my children?’ As an educator I think ‘how can our community adapt to work with #ChatGPT supporting authenticity and technological advances?’ Richness is this article from @spencerideas,"['As', 'a', 'parent', 'I', 'think', '‘', 'how', 'using', 'can', '#ChatGPT', 'help', 'my', 'children', '?', '’', 'As', 'an', 'educator', 'I', 'think', '‘', 'how', 'can', 'our', 'community', 'adapt', 'to', 'work', 'with', '#ChatGPT', 'supporting', 'authenticity', 'and', 'technological', 'advances', '?', '’', 'Richness', 'is', 'this', 'article', 'from']"
29,1628907040969211904,1628907040969211904,2023-02-24 07:57:56 Malay Peninsula Standard Time,2023-02-24,07:57:56,1528545918793879554,Remember when we used to be so amazed that we could copy and paste a unique emoji that wasn’t in the emoji keypad.   Now we out here with AI writing blogs for us 😂  #ChatGPT #NotionAI,en,"['chatgpt', 'notionai']",[],Remember when we used to be so amazed that we could copy and paste a unique emoji that wasn’t in the emoji keypad.   Now we out here with AI writing blogs for us 😂  #ChatGPT #NotionAI,"['Remember', 'when', 'we', 'used', 'to', 'be', 'so', 'amazed', 'that', 'we', 'could', 'copy', 'and', 'paste', 'a', 'unique', 'emoji', 'that', 'wasn', '’', 't', 'in', 'the', 'emoji', 'keypad', '.', 'Now', 'we', 'out', 'here', 'with', 'AI', 'writing', 'blogs', 'for', 'us', '😂', '#ChatGPT', '#NotionAI']"
30,1628906979682050048,1628906979682050048,2023-02-24 07:57:42 Malay Peninsula Standard Time,2023-02-24,07:57:42,1797244280,💻 Want to be a part of the future of #AI? Invest in #ChatGPT 🌐🚀 #web3     https://t.co/JFhUD1Zahf   #airdrop #NFT  $APE  $XRP  $UNI  $CRV  $SAMO  https://t.co/dyADkuEPmB,en,"['ai', 'chatgpt', 'web3', 'airdrop', 'nft']",[],💻 Want to be a part of the future of #AI? Invest in #ChatGPT 🌐🚀 #web3     https://t.co/JFhUD1Zahf   #airdrop #NFT  $APE  $XRP  $UNI  $CRV  $SAMO  https://t.co/dyADkuEPmB,"['💻', 'Want', 'to', 'be', 'a', 'part', 'of', 'the', 'future', 'of', '#AI', '?', 'Invest', 'in', '#ChatGPT', '🌐', '🚀', '#web3', 'https://t.co/JFhUD1Zahf', '#airdrop', '#NFT', '$', 'APE', '$', 'XRP', '$', 'UNI', '$', 'CRV', '$', 'SAMO', 'https://t.co/dyADkuEPmB']"
